ASX code,Company name,Listing date,GICs industry group,Market Cap
OCL,OBJECTIVE CORPORATION LIMITED,17/8/00,Software & Services,1199161216
LFS,LATITUDE GROUP HOLDINGS LIMITED,20/4/21,Financial Services,1163922859
KAR,KAROON ENERGY LTD,8/6/04,Energy,1148109142
HMC,HMC CAPITAL LIMITED,14/10/19,Equity Real Estate Investment Trusts (REITs),1136937608
CCP,CREDIT CORP GROUP LIMITED,4/9/00,Financial Services,1133993821
DTL,DATA#3 LIMITED,23/12/97,Software & Services,1123936068
LFG,LIBERTY FINANCIAL GROUP,15/12/20,Financial Services,1123320000
MND,MONADELPHOUS GROUP LIMITED,28/3/91,Capital Goods,1118812259
ING,INGHAMS GROUP LIMITED,7/11/16,"Food, Beverage & Tobacco",1111322007
HGH,HEARTLAND GROUP HOLDINGS LIMITED,1/11/18,Banks,1103518501
CGC,COSTA GROUP HOLDINGS LIMITED,24/7/15,"Food, Beverage & Tobacco",1096715111
CQE,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,22/5/03,Equity Real Estate Investment Trusts (REITs),1096020825
SYR,SYRAH RESOURCES LIMITED,11/9/07,Materials,1082650779
ARU,ARAFURA RARE EARTHS LTD,5/11/03,Materials,1067098241
IMD,IMDEX LIMITED,24/9/87,Materials,1058278971
LNK,LINK ADMINISTRATION HOLDINGS LIMITED,27/10/15,Commercial & Professional Services,1046494461
ABC,ADBRI LIMITED,31/5/62,Materials,1044204088
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED,19/12/91,Not Applic,1038019317
ADT,ADRIATIC METALS PLC,1/5/18,Materials,1016033930
SLR,SILVER LAKE RESOURCES LIMITED,14/11/07,Materials,1013421323
BGA,BEGA CHEESE LIMITED,19/8/11,"Food, Beverage & Tobacco",999826318
VSL,VULCAN STEEL LIMITED,4/11/21,Materials,998705147
PTM,PLATINUM ASSET MANAGEMENT LIMITED,23/5/07,Financial Services,997354130
CKF,COLLINS FOODS LIMITED,4/8/11,Consumer Services,990202508
WAF,WEST AFRICAN RESOURCES LIMITED,11/6/10,Materials,987752526
MMS,MCMILLAN SHAKESPEARE LIMITED,15/3/04,Commercial & Professional Services,985448790
CDA,CODAN LIMITED,27/11/03,Technology Hardware & Equipment,981931069
HLI,HELIA GROUP LIMITED,20/5/14,Financial Services,979799477
UMG,UNITED MALT GROUP LIMITED,24/3/20,"Food, Beverage & Tobacco",975323980
WBT,WEEBIT NANO LTD,21/12/10,Semiconductors & Semiconductor Equipment,961970337
NWH,NRW HOLDINGS LIMITED,5/9/07,Capital Goods,961274154
RMS,RAMELIUS RESOURCES LIMITED,31/3/03,Materials,960573538
CUV,CLINUVEL PHARMACEUTICALS LIMITED,13/2/01,"Pharmaceuticals, Biotechnology & Life Sciences",960042867
360,LIFE360 INC.,10/5/19,Software & Services,959626270
BGP,BRISCOE GROUP AUSTRALASIA LIMITED,20/7/17,Consumer Discretionary Distribution & Retail,957892845
GEM,G8 EDUCATION LIMITED,5/12/07,Consumer Services,955217238
STX,STRIKE ENERGY LIMITED,5/8/04,Energy,954123653
PWH,PWR HOLDINGS LIMITED,18/11/15,Automobiles & Components,951605623
AAC,AUSTRALIAN AGRICULTURAL COMPANY LIMITED.,10/8/01,"Food, Beverage & Tobacco",925246957
SLX,SILEX SYSTEMS LIMITED,7/5/98,Semiconductors & Semiconductor Equipment,918617969
EMR,EMERALD RESOURCES NL,22/7/94,Materials,917422519
HSN,HANSEN TECHNOLOGIES LIMITED,1/6/00,Software & Services,908888362
OML,OOH!MEDIA LIMITED,17/12/14,Media & Entertainment,906580849
UOS,UNITED OVERSEAS AUSTRALIA LIMITED,17/2/88,Real Estate Management & Development,873997518
MGH,MAAS GROUP HOLDINGS LIMITED,4/12/20,Capital Goods,854584415
DXI,DEXUS INDUSTRIA REIT.,3/12/13,Equity Real Estate Investment Trusts (REITs),853456063
COF,CENTURIA OFFICE REIT,10/12/14,Equity Real Estate Investment Trusts (REITs),848218442
SDR,SITEMINDER LIMITED,8/11/21,Software & Services,843804457
IMU,IMUGENE LIMITED,24/11/93,"Pharmaceuticals, Biotechnology & Life Sciences",834995084
GRR,GRANGE RESOURCES LIMITED.,27/3/86,Materials,827497169
VUL,VULCAN ENERGY RESOURCES LIMITED,30/5/18,Materials,824752981
JIN,JUMBO INTERACTIVE LIMITED,14/6/72,Consumer Services,822372151
SIQ,SMARTGROUP CORPORATION LTD,2/7/14,Commercial & Professional Services,821873571
MCR,MINCOR RESOURCES NL,16/6/97,Materials,817289605
CXL,CALIX LIMITED,20/7/18,Materials,792944040
MAD,MADER GROUP LIMITED,1/10/19,Commercial & Professional Services,792000000
RPL,REGAL PARTNERS LIMITED,21/6/19,Financial Services,789472840
RFF,RURAL FUNDS GROUP,14/2/14,Equity Real Estate Investment Trusts (REITs),783874223
PL8,PLATO INCOME MAXIMISER LIMITED.,5/5/17,Not Applic,783509289
RSG,RESOLUTE MINING LIMITED,11/1/79,Materials,777087398
THL,TOURISM HOLDINGS RENTALS LIMITED,2/12/22,Transportation,776868922
CIN,CARLTON INVESTMENTS LIMITED,30/6/70,Not Applic,775707978
BOE,BOSS ENERGY LTD,25/7/07,Energy,772147708
BRN,BRAINCHIP HOLDINGS LTD,9/11/11,Software & Services,768670293
PRN,PERENTI LIMITED,6/1/94,Materials,757905565
MYR,MYER HOLDINGS LIMITED,2/11/09,Consumer Discretionary Distribution & Retail,755576510
ACL,AUSTRALIAN CLINICAL LABS LIMITED,14/5/21,Health Care Equipment & Services,754859216
ABB,AUSSIE BROADBAND LIMITED,16/10/20,Telecommunication Services,753453554
RBD,RESTAURANT BRANDS NEW ZEALAND LIMITED,28/9/17,Consumer Services,752293894
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED,19/11/80,Energy,738276640
NCK,NICK SCALI LIMITED,26/5/04,Consumer Discretionary Distribution & Retail,734670000
TYR,TYRO PAYMENTS LIMITED,6/12/19,Financial Services,722120407
DJW,DJERRIWARRH INVESTMENTS LIMITED,28/6/95,Not Applic,716412557
SGF,SG FLEET GROUP LIMITED,4/3/14,Commercial & Professional Services,711328634
MP1,MEGAPORT LIMITED,17/12/15,Software & Services,706569256
RIC,RIDLEY CORPORATION LIMITED,13/8/87,"Food, Beverage & Tobacco",706083895
LKE,LAKE RESOURCES N.L.,29/8/01,Materials,702872628
MAF,MA FINANCIAL GROUP LIMITED,10/4/17,Financial Services,696794253
MSB,MESOBLAST LIMITED,16/12/04,"Pharmaceuticals, Biotechnology & Life Sciences",692893945
AD8,AUDINATE GROUP LIMITED,30/6/17,Technology Hardware & Equipment,690871117
QAL,QUALITAS LIMITED,16/12/21,Real Estate Management & Development,683797082
KMD,KMD BRANDS LIMITED,13/11/09,Consumer Discretionary Distribution & Retail,675780336
PGF,PM CAPITAL GLOBAL OPPORTUNITIES FUND LIMITED,12/12/13,Not Applic,673217109
EQT,EQT HOLDINGS LIMITED,6/8/85,Financial Services,667300890
OBL,OMNI BRIDGEWAY LIMITED,28/1/00,Financial Services,666457415
IDX,INTEGRAL DIAGNOSTICS LIMITED,21/10/15,Health Care Equipment & Services,661602285
HPI,HOTEL PROPERTY INVESTMENTS,10/12/13,Equity Real Estate Investment Trusts (REITs),656724495
AGY,ARGOSY MINERALS LIMITED,3/4/97,Materials,653049487
SIG,SIGMA HEALTHCARE LIMITED,30/10/02,Health Care Equipment & Services,651454996
TIE,TIETTO MINERALS LIMITED,18/1/18,Materials,647078857
SWM,SEVEN WEST MEDIA LIMITED,9/1/92,Media & Entertainment,645206458
WGB,WAM GLOBAL LIMITED,22/6/18,Not Applic,637455465
ASB,AUSTAL LIMITED,8/12/98,Capital Goods,628836653
MGX,MOUNT GIBSON IRON LIMITED,12/2/76,Materials,625425956
INR,IONEER LTD,19/12/07,Materials,608518097
TUA,TUAS LIMITED,30/6/20,Telecommunication Services,604447897
NBI,NB GLOBAL CORPORATE INCOME TRUST,26/9/18,Not Applic,600323661
HTA,HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,17/8/99,Telecommunication Services,597190377
WHF,WHITEFIELD INDUSTRIALS LIMITED,2/8/71,Not Applic,593875012
KKC,KKR CREDIT INCOME FUND,21/11/19,Not Applic,593027265
EHE,ESTIA HEALTH LIMITED,5/12/14,Health Care Equipment & Services,583895937
WTN,WINTON LAND LIMITED,17/12/21,Real Estate Management & Development,578396785
NVX,NOVONIX LIMITED,2/12/15,Technology Hardware & Equipment,576877273
PPM,PEPPER MONEY LIMITED,25/5/21,Financial Services,569453085
BLY,BOART LONGYEAR GROUP LTD,5/4/07,Materials,568167195
ECX,ECLIPX GROUP LIMITED,22/4/15,Financial Services,567944955
TLG,TALGA GROUP LTD,9/7/10,Materials,564392479
NTO,NITRO SOFTWARE LIMITED,11/12/19,Software & Services,556959822
IFM,INFOMEDIA LTD,16/8/00,Software & Services,554285825
AQZ,ALLIANCE AVIATION SERVICES LIMITED,20/12/11,Transportation,552927358
LLL,LEO LITHIUM LIMITED,23/6/22,Materials,550895289
RNU,RENASCOR RESOURCES LIMITED,15/12/10,Materials,545972612
VG1,VGI PARTNERS GLOBAL INVESTMENTS LIMITED,28/9/17,Not Applic,544711243
A4N,ALPHA HPA LIMITED,22/10/07,Materials,544659235
QRI,QUALITAS REAL ESTATE INCOME FUND,27/11/18,Not Applic,540728689
CBO,COBRAM ESTATE OLIVES LIMITED,11/8/21,"Food, Beverage & Tobacco",540505146
MIR,MIRRABOOKA INVESTMENTS LIMITED,28/6/01,Not Applic,540227132
RF1,REGAL INVESTMENT FUND,17/6/19,Not Applic,540031517
MOT,METRICS INCOME OPPORTUNITIES TRUST,29/4/19,Not Applic,539236985
HM1,HEARTS AND MINDS INVESTMENTS LIMITED,14/11/18,Not Applic,537728004
29M,29METALS LIMITED,2/7/21,Materials,532667562
OMH,OM HOLDINGS LIMITED,12/3/98,Materials,531808803
WGX,WESTGOLD RESOURCES LIMITED.,6/12/16,Materials,530457458
PPC,PEET LIMITED,5/8/04,Real Estate Management & Development,528094141
PFP,PROPEL FUNERAL PARTNERS LIMITED,23/11/17,Consumer Services,524921956
SBM,ST BARBARA LIMITED,15/5/69,Materials,522586653
SNL,SUPPLY NETWORK LIMITED,10/9/87,Consumer Discretionary Distribution & Retail,514931487
SM1,SYNLAIT MILK LIMITED,25/11/16,"Food, Beverage & Tobacco",513666903
CTT,CETTIRE LIMITED,18/12/20,Consumer Discretionary Distribution & Retail,512765406
AVH,AVITA MEDICAL INC.,24/6/20,"Pharmaceuticals, Biotechnology & Life Sciences",508866394
OPH,OPHIR HIGH CONVICTION FUND,19/12/18,Not Applic,503367547
DGL,DGL GROUP LIMITED,24/5/21,Materials,494320941
OCA,OCEANIA HEALTHCARE LIMITED,5/5/17,Health Care Equipment & Services,488510825
DVP,DEVELOP GLOBAL LIMITED,27/4/07,Materials,488306954
REG,REGIS HEALTHCARE LIMITED,7/10/14,Health Care Equipment & Services,481452998
SHV,SELECT HARVESTS LIMITED,15/6/78,"Food, Beverage & Tobacco",478181723
HCW,HEALTHCO HEALTHCARE AND WELLNESS REIT,6/9/21,Equity Real Estate Investment Trusts (REITs),472255539
GCI,GRYPHON CAPITAL INCOME TRUST,25/5/18,Not Applic,466870892
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,6/3/97,Not Applic,461760674
BCB,BOWEN COKING COAL LIMITED,22/6/95,Materials,460169462
FGG,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED,10/9/15,Not Applic,458560520
TER,TERRACOM LIMITED,22/7/10,Energy,456550754
PWR,PETER WARREN AUTOMOTIVE HOLDINGS LIMITED,27/4/21,Consumer Discretionary Distribution & Retail,455589553
PIC,PERPETUAL EQUITY INVESTMENT COMPANY LIMITED,18/12/14,Not Applic,451066681
RED,RED 5 LIMITED,16/10/96,Materials,449643491
OFX,OFX GROUP LIMITED,11/10/13,Financial Services,440968635
KGN,KOGAN.COM LTD,7/7/16,Consumer Discretionary Distribution & Retail,433659999
PE1,PENGANA PRIVATE EQUITY TRUST,30/4/19,Not Applic,432573523
GWA,GWA GROUP LIMITED.,20/5/93,Capital Goods,432284334
ASG,AUTOSPORTS GROUP LIMITED.,16/11/16,Consumer Discretionary Distribution & Retail,428130000
ALK,ALKANE RESOURCES LIMITED,7/10/80,Materials,425142740
NWE,NORWEST ENERGY NL,19/9/97,Energy,423941644
C6C,COPPER MOUNTAIN MINING CORPORATION,6/4/18,Materials,423613613
GMD,GENESIS MINERALS LIMITED,2/8/07,Materials,423409180
JMS,JUPITER MINES LIMITED.,18/4/18,Materials,421183072
C79,CHRYSOS CORPORATION LIMITED,6/5/22,Commercial & Professional Services,417115686
TPW,TEMPLE & WEBSTER GROUP LTD,10/12/15,Consumer Discretionary Distribution & Retail,414340496
MRM,MMA OFFSHORE LIMITED,21/6/99,Energy,414129758
ALI,ARGO GLOBAL LISTED INFRASTRUCTURE LIMITED,3/7/15,Not Applic,411881155
DYL,DEEP YELLOW LIMITED,19/12/85,Energy,411869627
STA,STRANDLINE RESOURCES LIMITED,17/5/00,Materials,407188816
RG8,REGAL ASIAN INVESTMENTS LIMITED,13/11/19,Not Applic,407038648
SSM,SERVICE STREAM LIMITED,9/12/04,Capital Goods,406529042
BLX,BEACON LIGHTING GROUP LIMITED,15/4/14,Consumer Discretionary Distribution & Retail,403150339
PGG,PARTNERS GROUP GLOBAL INCOME FUND,26/9/19,Not Applic,403067306
5EA,5E ADVANCED MATERIALS INC.,1/3/22,Materials,401757465
SGLLV,RICEGROWERS LIMITED,8/4/19,"Food, Beverage & Tobacco",400430662
PPS,PRAEMIUM LIMITED,11/5/06,Software & Services,399780458
MVF,MONASH IVF GROUP LIMITED,26/6/14,Health Care Equipment & Services,399375711
ZIP,ZIP CO LIMITED..,9/12/09,Financial Services,395965920
PBH,POINTSBET HOLDINGS LIMITED,12/6/19,Consumer Services,395846362
COE,COOPER ENERGY LIMITED,13/3/02,Energy,394729689
PGH,PACT GROUP HOLDINGS LTD,17/12/13,Materials,392490660
UNI,UNIVERSAL STORE HOLDINGS LIMITED,16/11/20,Consumer Discretionary Distribution & Retail,391276131
KCN,KINGSGATE CONSOLIDATED LIMITED.,21/4/88,Materials,389523997
MYS,MYSTATE LIMITED,10/9/09,Banks,389060244
PMC,PLATINUM CAPITAL LIMITED,29/6/94,Not Applic,385591851
FCL,FINEOS CORPORATION HOLDINGS PLC,16/8/19,Software & Services,382884782
GDI,GDI PROPERTY GROUP,17/12/13,Equity Real Estate Investment Trusts (REITs),382746501
PCI,PERPETUAL CREDIT INCOME TRUST,14/5/19,Not Applic,378914648
EHL,EMECO HOLDINGS LIMITED,28/7/06,Capital Goods,378871909
CVL,CIVMEC LIMITED,22/6/18,Capital Goods,378849000
AIS,AERIS RESOURCES LIMITED,2/2/11,Materials,376565349
MHJ,MICHAEL HILL INTERNATIONAL LIMITED,7/7/16,Consumer Discretionary Distribution & Retail,375891995
AFG,AUSTRALIAN FINANCE GROUP LTD,22/5/15,Financial Services,375659054
REP,RAM ESSENTIAL SERVICES PROPERTY FUND,20/10/21,Equity Real Estate Investment Trusts (REITs),375180548
PMT,PATRIOT BATTERY METALS INC.,7/12/22,Materials,374851854
PAR,PARADIGM BIOPHARMACEUTICALS LIMITED..,19/8/15,"Pharmaceuticals, Biotechnology & Life Sciences",372553344
OPT,OPTHEA LIMITED,18/4/91,"Pharmaceuticals, Biotechnology & Life Sciences",369055953
RDY,READYTECH HOLDINGS LIMITED,17/4/19,Software & Services,366973142
ARX,AROA BIOSURGERY LIMITED,24/7/20,"Pharmaceuticals, Biotechnology & Life Sciences",365411583
CTM,CENTAURUS METALS LIMITED,12/1/89,Materials,365175863
DXC,DEXUS CONVENIENCE RETAIL REIT,27/7/17,Equity Real Estate Investment Trusts (REITs),365054892
SRG,SRG GLOBAL LIMITED,17/8/07,Capital Goods,363629474
CWP,CEDAR WOODS PROPERTIES LIMITED,31/8/94,Real Estate Management & Development,362545822
IGL,IVE GROUP LIMITED,16/12/15,Media & Entertainment,361988547
RMC,RESIMAC GROUP LTD,19/3/01,Financial Services,359747412
DDH,DDH1 LIMITED,9/3/21,Materials,353109830
KSC,K & S CORPORATION LIMITED,25/8/71,Transportation,351701886
PAC,PACIFIC CURRENT GROUP LIMITED,25/9/87,Financial Services,350634900
CVW,CLEARVIEW WEALTH LIMITED,11/12/03,Financial Services,350350483
SVR,SOLVAR LIMITED,19/10/06,Financial Services,349474740
ADH,ADAIRS LIMITED,17/6/15,Consumer Discretionary Distribution & Retail,347735308
HAS,HASTINGS TECHNOLOGY METALS LTD,20/2/08,Materials,344906632
NXL,NUIX LIMITED,4/12/20,Software & Services,344486586
CDP,CARINDALE PROPERTY TRUST,28/11/96,Equity Real Estate Investment Trusts (REITs),341496343
AFP,AFT PHARMACEUTICALS LIMITED,22/12/15,"Pharmaceuticals, Biotechnology & Life Sciences",340815345
APX,APPEN LIMITED,7/1/15,Software & Services,340634227
3PL,3P LEARNING LIMITED..,9/7/14,Consumer Services,340075529
NMT,NEOMETALS LTD,10/7/02,Materials,334408411
HLO,HELLOWORLD TRAVEL LIMITED,13/9/00,Consumer Services,333309867
RUL,RPMGLOBAL HOLDINGS LIMITED,27/5/08,Software & Services,331749071
LYL,LYCOPODIUM LIMITED,17/12/04,Capital Goods,328651669
APZ,ASPEN GROUP,11/4/91,Equity Real Estate Investment Trusts (REITs),326546742
TBN,TAMBORAN RESOURCES LIMITED,2/7/21,Energy,325682473
PAI,PLATINUM ASIA INVESTMENTS LIMITED,21/9/15,Not Applic,325422792
SKT,SKY NETWORK TELEVISION LIMITED.,4/7/05,Media & Entertainment,323172484
RAC,RACE ONCOLOGY LTD,13/7/16,"Pharmaceuticals, Biotechnology & Life Sciences",321816249
FSF,FONTERRA SHAREHOLDERS' FUND,30/11/12,"Food, Beverage & Tobacco",321158845
